x,y,z,nx,ny,nz,S,pt
14,0,1,0.342054,-0.283091,-0.896024,0.981062,1
15,0,1,-0.686175,0.571595,0.449938,0.861923,1
16,0,1,0.214099,0.0533709,-0.975353,0.795931,1
17,0,1,0.902192,0.0710484,-0.425442,0.741683,1
18,0,1,-0.426006,0.0848092,0.900737,0.782366,1
19,0,1,-0.632856,-0.465546,0.618676,0.86564,1
0,1,1,-0.732791,-0.185068,0.654804,0.873908,1
1,1,1,-0.184134,0.681209,0.708554,0.894821,1
2,1,1,-0.234435,0.264237,0.935531,0.964469,1
3,1,1,0.438303,-0.582997,-0.684109,0.987979,1
4,1,1,0.680426,-0.319723,-0.659392,0.800253,1
5,1,1,0.477632,-0.114247,-0.8711,0.943297,1
6,1,1,-0.428212,-0.104935,0.897565,0.971764,1
7,1,1,-0.0359659,-0.0610916,-0.997484,0.979714,1
8,1,1,0.0953529,0.211173,0.972787,0.948237,1
9,1,1,0.423715,-0.021795,-0.905533,0.885902,1
10,1,1,0.761214,-0.303592,-0.573049,0.856089,1
11,1,1,0.881171,-0.460411,0.107511,0.742393,1
12,1,1,-0.0705604,0.490255,0.868718,0.797225,1
13,1,1,-0.46574,-0.106893,0.878442,0.908472,1
14,1,1,-0.465887,0.181827,0.865961,0.942553,1
15,1,1,0.68613,-0.193731,-0.701209,0.979765,1
16,1,1,-0.675385,0.237911,0.698035,0.947007,1
17,1,1,0.671033,-0.0679121,-0.738311,0.897443,1
18,1,1,-0.636016,-0.0981459,0.765409,0.923512,1
19,1,1,-0.0809274,0.135926,0.987408,0.822682,1
0,2,1,0.484338,-0.381199,-0.787467,0.890635,1
1,2,1,0.3682,-0.319986,-0.872948,0.974128,1
2,2,1,0.526642,-0.23982,-0.815558,0.96576,1
3,2,1,-0.121614,0.484392,0.866357,0.998901,1
4,2,1,0.552229,-0.19229,-0.811214,0.980999,1
5,2,1,-0.430159,0.351437,0.831538,0.991395,1
6,2,1,0.359682,-0.232131,-0.903739,0.929937,1
7,2,1,-0.183607,0.417253,0.89005,0.959911,1
8,2,1,0.0085624,-0.107531,-0.994165,0.819083,1
9,2,1,0.829583,-0.18055,-0.528388,0.749651,1
10,2,1,-0.650703,0.404508,0.642619,0.941688,1
11,2,1,-0.53669,0.0560401,0.841917,0.800557,1
12,2,1,0.658879,-0.439847,-0.610256,0.913176,1
13,2,1,0.231058,-0.208935,-0.950241,0.900257,1
14,2,1,-0.0141889,0.0568496,0.998282,0.946744,1
15,2,1,-0.481177,0.153963,0.862997,0.810928,1
16,2,1,-0.729879,0.283492,0.622021,0.969696,1
17,2,1,0.491034,-0.495908,-0.716213,0.819899,1
18,2,1,-0.359679,-0.259974,0.896128,0.894956,1
19,2,1,0.705823,-0.084141,-0.703373,0.832514,1
0,3,1,0.445499,-0.531448,-0.720481,0.997751,1
1,3,1,0.647814,-0.576038,-0.498514,1.01287,1
2,3,1,-0.545377,0.657958,0.519283,1.00782,1
3,3,1,0.24929,-0.509307,-0.823687,0.990606,1
4,3,1,-0.602458,0.52628,0.600061,0.90052,1
5,3,1,0.743173,-0.229675,-0.628446,0.934239,1
6,3,1,0.689849,-0.546329,-0.475009,0.865796,1
